#labels Sigma_min_mean,Sigma_max_mean,ElEdge_min,ElEdge_max,ElEdge_mean,ElDetJ_min_mean,ElDetJ_max_mean,_DROP_TOL_,CostEst
1,1,1,85.32,46.9331,0.00136694,3.83703,0.01,0
1,1,1,85.32,46.9331,0.00136694,3.83703,0,0
1,1,1,85.32,46.9331,0.00136694,3.83703,0.05,-1
1,1,1,85.32,46.9331,0.00136694,3.83703,0.1,-1
1,1,1,1.89,1.46069,0.637826,1.41043,0.01,1
1,1,1,1.89,1.46069,0.637826,1.41043,0.075,-1
1,1,1,1.89,1.46069,0.637826,1.41043,0.025,0
1,1,1,1.89,1.46069,0.637826,1.41043,0.001,1
1,1,1,1.89,1.46069,0.637826,1.41043,0.005,1
1,1,1,1.89,1.46069,0.637826,1.41043,0.05,-1
1,1,1,1.89,1.46069,0.637826,1.41043,0.1,-1
1,1,1,1.89,1.46069,0.637826,1.41043,0,1
1,1,1,7.88,4.65811,0.111498,2.67095,0.005,0
1,1,1,7.88,4.65811,0.111498,2.67095,0.075,-1
1,1,1,7.88,4.65811,0.111498,2.67095,0,0
1,1,1,7.88,4.65811,0.111498,2.67095,0.001,0
1,1,1,7.88,4.65811,0.111498,2.67095,0.05,-1
1,1,1,7.88,4.65811,0.111498,2.67095,0.1,-1
1,1,1,7.88,4.65811,0.111498,2.67095,0.025,1
1,1,1,7.88,4.65811,0.111498,2.67095,0.01,1
1,1,1,23.95,12.5177,0.0614255,2.36854,0.01,1
1,1,1,23.95,12.5177,0.0614255,2.36854,0.075,-1
1,1,1,23.95,12.5177,0.0614255,2.36854,0.001,0
1,1,1,23.95,12.5177,0.0614255,2.36854,0.05,-1
1,1,1,23.95,12.5177,0.0614255,2.36854,0.1,-1
1,1,1,23.95,12.5177,0.0614255,2.36854,0.005,0
1,1,1,23.95,12.5177,0.0614255,2.36854,0,0
1,1,1,23.95,12.5177,0.0614255,2.36854,0.025,1
1,1,1,14.87,8.8613,0.0283838,3.32589,0.025,1
1,1,1,14.87,8.8613,0.0283838,3.32589,0.075,-1
1,1,1,14.87,8.8613,0.0283838,3.32589,0.005,0
1,1,1,14.87,8.8613,0.0283838,3.32589,0.01,0
1,1,1,14.87,8.8613,0.0283838,3.32589,0.05,-1
1,1,1,14.87,8.8613,0.0283838,3.32589,0.1,-1
1,1,1,14.87,8.8613,0.0283838,3.32589,0.001,0
1,1,1,14.87,8.8613,0.0283838,3.32589,0,0
1,1,1,10.83,5.915,0.169062,1.83094,0.075,-1
1,1,1,10.83,5.915,0.169062,1.83094,0,0
1,1,1,10.83,5.915,0.169062,1.83094,0.001,0
1,1,1,10.83,5.915,0.169062,1.83094,0.05,-1
1,1,1,10.83,5.915,0.169062,1.83094,0.1,-1
1,1,1,10.83,5.915,0.169062,1.83094,0.01,0
1,1,1,10.83,5.915,0.169062,1.83094,0.025,1
1,1,1,10.83,5.915,0.169062,1.83094,0.005,0
1,1,1,23.95,12.6831,0.035158,2.99764,0,0
1,1,1,23.95,12.6831,0.035158,2.99764,0.075,-1
1,1,1,23.95,12.6831,0.035158,2.99764,0.01,1
1,1,1,23.95,12.6831,0.035158,2.99764,0.05,-1
1,1,1,23.95,12.6831,0.035158,2.99764,0.1,-1
1,1,1,23.95,12.6831,0.035158,2.99764,0.001,0
1,1,1,23.95,12.6831,0.035158,2.99764,0.025,1
1,1,1,23.95,12.6831,0.035158,2.99764,0.005,1
1,1,1,85.32,43.3402,0.0101621,3.08663,0.075,-1
1,1,1,85.32,43.3402,0.0101621,3.08663,0.005,1
1,1,1,85.32,43.3402,0.0101621,3.08663,0,0
1,1,1,85.32,43.3402,0.0101621,3.08663,0.05,-1
1,1,1,85.32,43.3402,0.0101621,3.08663,0.025,1
1,1,1,85.32,43.3402,0.0101621,3.08663,0.1,-1
1,1,1,85.32,43.3402,0.0101621,3.08663,0.01,1
1,1,1,85.32,43.3402,0.0101621,3.08663,0.001,0
1,1,1,20.43,11.5056,0.0210196,3.38391,0.075,-1
1,1,1,20.43,11.5056,0.0210196,3.38391,0.005,0
1,1,1,20.43,11.5056,0.0210196,3.38391,0.01,0
1,1,1,20.43,11.5056,0.0210196,3.38391,0.05,-1
1,1,1,20.43,11.5056,0.0210196,3.38391,0.025,1
1,1,1,20.43,11.5056,0.0210196,3.38391,0.1,-1
1,1,1,20.43,11.5056,0.0210196,3.38391,0,0
1,1,1,20.43,11.5056,0.0210196,3.38391,0.001,0
1,1,1,9.24,5.16644,0.149665,2.22647,0.025,1
1,1,1,9.24,5.16644,0.149665,2.22647,0.075,-1
1,1,1,9.24,5.16644,0.149665,2.22647,0.05,-1
1,1,1,9.24,5.16644,0.149665,2.22647,0.01,1
1,1,1,9.24,5.16644,0.149665,2.22647,0.1,-1
1,1,1,9.24,5.16644,0.149665,2.22647,0.005,0
1,1,1,9.24,5.16644,0.149665,2.22647,0,0
1,1,1,9.24,5.16644,0.149665,2.22647,0.001,0
1,1,1,85.32,43.16,0.0231696,1.97683,0.075,-1
1,1,1,85.32,43.16,0.0231696,1.97683,0,0
1,1,1,85.32,43.16,0.0231696,1.97683,0.01,1
1,1,1,85.32,43.16,0.0231696,1.97683,0.001,0
1,1,1,85.32,43.16,0.0231696,1.97683,0.025,1
1,1,1,85.32,43.16,0.0231696,1.97683,0.05,-1
1,1,1,85.32,43.16,0.0231696,1.97683,0.1,-1
1,1,1,85.32,43.16,0.0231696,1.97683,0.005,0
1,1,1,45.2,23.1615,0.0299585,2.5593,0.075,-1
1,1,1,45.2,23.1615,0.0299585,2.5593,0.01,1
1,1,1,45.2,23.1615,0.0299585,2.5593,0.005,0
1,1,1,45.2,23.1615,0.0299585,2.5593,0.05,-1
1,1,1,45.2,23.1615,0.0299585,2.5593,0.025,1
1,1,1,45.2,23.1615,0.0299585,2.5593,0.1,-1
1,1,1,45.2,23.1615,0.0299585,2.5593,0.001,0
1,1,1,45.2,23.1615,0.0299585,2.5593,0,0
1,1,1,20.43,13.0024,0.0117615,3.57306,0.075,-1
1,1,1,20.43,13.0024,0.0117615,3.57306,0.025,1
1,1,1,20.43,13.0024,0.0117615,3.57306,0.05,-1
1,1,1,20.43,13.0024,0.0117615,3.57306,0.001,0
1,1,1,20.43,13.0024,0.0117615,3.57306,0.1,-1
1,1,1,20.43,13.0024,0.0117615,3.57306,0,0
1,1,1,20.43,13.0024,0.0117615,3.57306,0.005,0
1,1,1,20.43,13.0024,0.0117615,3.57306,0.01,0
1,1,1,62.1,35.9604,0.00186995,3.82048,0.01,0
1,1,1,62.1,35.9604,0.00186995,3.82048,0.075,-1
1,1,1,62.1,35.9604,0.00186995,3.82048,0.001,0
1,1,1,62.1,35.9604,0.00186995,3.82048,0.05,-1
1,1,1,62.1,35.9604,0.00186995,3.82048,0.1,-1
1,1,1,62.1,35.9604,0.00186995,3.82048,0.025,1
1,1,1,62.1,35.9604,0.00186995,3.82048,0,0
1,1,1,62.1,35.9604,0.00186995,3.82048,0.005,0
1,1,1,52.98,28.7912,0.0040207,3.71288,0,0
1,1,1,52.98,28.7912,0.0040207,3.71288,0.075,-1
1,1,1,52.98,28.7912,0.0040207,3.71288,0.025,1
1,1,1,52.98,28.7912,0.0040207,3.71288,0.001,0
1,1,1,52.98,28.7912,0.0040207,3.71288,0.005,0
1,1,1,52.98,28.7912,0.0040207,3.71288,0.05,-1
1,1,1,52.98,28.7912,0.0040207,3.71288,0.1,-1
1,1,1,52.98,28.7912,0.0040207,3.71288,0.01,0
1,1,1,9.24,5.63078,0.06632,2.99658,0.001,0
1,1,1,9.24,5.63078,0.06632,2.99658,0.075,-1
1,1,1,9.24,5.63078,0.06632,2.99658,0.025,1
1,1,1,9.24,5.63078,0.06632,2.99658,0,0
1,1,1,9.24,5.63078,0.06632,2.99658,0.05,-1
1,1,1,9.24,5.63078,0.06632,2.99658,0.1,-1
1,1,1,9.24,5.63078,0.06632,2.99658,0.005,0
1,1,1,9.24,5.63078,0.06632,2.99658,0.01,1
1,1,1,9.24,5.13176,0.180012,1.94607,0.075,-1
1,1,1,9.24,5.13176,0.180012,1.94607,0.025,1
1,1,1,9.24,5.13176,0.180012,1.94607,0.001,0
1,1,1,9.24,5.13176,0.180012,1.94607,0.05,-1
1,1,1,9.24,5.13176,0.180012,1.94607,0.005,1
1,1,1,9.24,5.13176,0.180012,1.94607,0.1,-1
1,1,1,9.24,5.13176,0.180012,1.94607,0,0
1,1,1,9.24,5.13176,0.180012,1.94607,0.01,1
1,1,1,17.43,9.86757,0.0281137,3.29294,0.025,1
1,1,1,17.43,9.86757,0.0281137,3.29294,0.075,-1
1,1,1,17.43,9.86757,0.0281137,3.29294,0,0
1,1,1,17.43,9.86757,0.0281137,3.29294,0.005,0
1,1,1,17.43,9.86757,0.0281137,3.29294,0.05,-1
1,1,1,17.43,9.86757,0.0281137,3.29294,0.1,-1
1,1,1,17.43,9.86757,0.0281137,3.29294,0.01,0
1,1,1,17.43,9.86757,0.0281137,3.29294,0.001,0
1,1,1,17.43,9.28035,0.0750995,2.47398,0.05,-1
1,1,1,17.43,9.28035,0.0750995,2.47398,0.01,0
1,1,1,17.43,9.28035,0.0750995,2.47398,0.075,-1
1,1,1,17.43,9.28035,0.0750995,2.47398,0.001,0
1,1,1,17.43,9.28035,0.0750995,2.47398,0.005,0
1,1,1,17.43,9.28035,0.0750995,2.47398,0.1,-1
1,1,1,17.43,9.28035,0.0750995,2.47398,0,0
1,1,1,17.43,9.28035,0.0750995,2.47398,0.025,1
1,1,1,14.87,9.54912,0.0213058,3.43113,0.01,0
1,1,1,14.87,9.54912,0.0213058,3.43113,0.075,-1
1,1,1,14.87,9.54912,0.0213058,3.43113,0.001,0
1,1,1,14.87,9.54912,0.0213058,3.43113,0.025,1
1,1,1,14.87,9.54912,0.0213058,3.43113,0.05,-1
1,1,1,14.87,9.54912,0.0213058,3.43113,0.1,-1
1,1,1,14.87,9.54912,0.0213058,3.43113,0,0
1,1,1,14.87,9.54912,0.0213058,3.43113,0.005,0
1,1,1,52.98,30.7277,0.00254907,3.79085,0.005,0
1,1,1,52.98,30.7277,0.00254907,3.79085,0.075,-1
1,1,1,52.98,30.7277,0.00254907,3.79085,0,0
1,1,1,52.98,30.7277,0.00254907,3.79085,0.01,0
1,1,1,52.98,30.7277,0.00254907,3.79085,0.001,0
1,1,1,52.98,30.7277,0.00254907,3.79085,0.05,-1
1,1,1,52.98,30.7277,0.00254907,3.79085,0.1,-1
1,1,1,52.98,30.7277,0.00254907,3.79085,0.025,1
1,1,1,3.56,2.52171,0.244343,2.25294,0.005,0
1,1,1,3.56,2.52171,0.244343,2.25294,0.075,-1
1,1,1,3.56,2.52171,0.244343,2.25294,0.05,-1
1,1,1,3.56,2.52171,0.244343,2.25294,0.001,0
1,1,1,3.56,2.52171,0.244343,2.25294,0.1,-1
1,1,1,3.56,2.52171,0.244343,2.25294,0.025,1
1,1,1,3.56,2.52171,0.244343,2.25294,0.01,0
1,1,1,3.56,2.52171,0.244343,2.25294,0,1
1,1,1,32.9,17.4685,0.0152842,3.37916,0.025,1
1,1,1,32.9,17.4685,0.0152842,3.37916,0.01,0
1,1,1,32.9,17.4685,0.0152842,3.37916,0.075,-1
1,1,1,32.9,17.4685,0.0152842,3.37916,0.001,0
1,1,1,32.9,17.4685,0.0152842,3.37916,0.05,-1
1,1,1,32.9,17.4685,0.0152842,3.37916,0.1,-1
1,1,1,32.9,17.4685,0.0152842,3.37916,0.005,0
1,1,1,32.9,17.4685,0.0152842,3.37916,0,0
1,1,1,85.32,43.2432,0.0144359,2.72199,0.075,-1
1,1,1,85.32,43.2432,0.0144359,2.72199,0.01,1
1,1,1,85.32,43.2432,0.0144359,2.72199,0.001,0
1,1,1,85.32,43.2432,0.0144359,2.72199,0.05,-1
1,1,1,85.32,43.2432,0.0144359,2.72199,0.1,-1
1,1,1,85.32,43.2432,0.0144359,2.72199,0.005,1
1,1,1,85.32,43.2432,0.0144359,2.72199,0,0
1,1,1,85.32,43.2432,0.0144359,2.72199,0.025,1
1,1,1,62.1,37.2291,0.00160201,3.83712,0.001,0
1,1,1,62.1,37.2291,0.00160201,3.83712,0.075,-1
1,1,1,62.1,37.2291,0.00160201,3.83712,0.01,0
1,1,1,62.1,37.2291,0.00160201,3.83712,0.05,-1
1,1,1,62.1,37.2291,0.00160201,3.83712,0,0
1,1,1,62.1,37.2291,0.00160201,3.83712,0.1,-1
1,1,1,62.1,37.2291,0.00160201,3.83712,0.005,0
1,1,1,62.1,37.2291,0.00160201,3.83712,0.025,1
1,1,1,100,50.6788,0.00868508,3.09189,0,0
1,1,1,100,50.6788,0.00868508,3.09189,0.075,-1
1,1,1,100,50.6788,0.00868508,3.09189,0.01,1
1,1,1,100,50.6788,0.00868508,3.09189,0.05,-1
1,1,1,100,50.6788,0.00868508,3.09189,0.1,-1
1,1,1,100,50.6788,0.00868508,3.09189,0.025,1
1,1,1,100,50.6788,0.00868508,3.09189,0.005,1
1,1,1,100,50.6788,0.00868508,3.09189,0.001,0
1,1,1,85.32,45.5359,0.00185728,3.7952,0.01,0
1,1,1,85.32,45.5359,0.00185728,3.7952,0,0
1,1,1,85.32,45.5359,0.00185728,3.7952,0.05,-1
1,1,1,85.32,45.5359,0.00185728,3.7952,0.1,-1
1,1,1,85.32,45.5359,0.00185728,3.7952,0.025,1
1,1,1,85.32,45.5359,0.00185728,3.7952,0.075,-1
1,1,1,85.32,45.5359,0.00185728,3.7952,0.005,0
1,1,1,85.32,45.5359,0.00185728,3.7952,0.001,0
1,1,1,52.98,37.6297,0.00137276,3.85317,0.001,0
1,1,1,52.98,37.6297,0.00137276,3.85317,0.075,-1
1,1,1,52.98,37.6297,0.00137276,3.85317,0.025,1
1,1,1,52.98,37.6297,0.00137276,3.85317,0.01,0
1,1,1,52.98,37.6297,0.00137276,3.85317,0.05,-1
1,1,1,52.98,37.6297,0.00137276,3.85317,0.1,-1
1,1,1,52.98,37.6297,0.00137276,3.85317,0.005,0
1,1,1,52.98,37.6297,0.00137276,3.85317,0,0
1,1,1,62.1,31.6112,0.0219348,2.57446,0.01,1
1,1,1,62.1,31.6112,0.0219348,2.57446,0.1,-1
1,1,1,62.1,31.6112,0.0219348,2.57446,0.075,-1
1,1,1,62.1,31.6112,0.0219348,2.57446,0.05,-1
1,1,1,62.1,31.6112,0.0219348,2.57446,0.025,1
1,1,1,62.1,31.6112,0.0219348,2.57446,0.005,0
1,1,1,62.1,31.6112,0.0219348,2.57446,0.001,0
1,1,1,62.1,31.6112,0.0219348,2.57446,0,0
1,1,1,20.43,10.7267,0.0860158,2.05604,0.075,-1
1,1,1,20.43,10.7267,0.0860158,2.05604,0,0
1,1,1,20.43,10.7267,0.0860158,2.05604,0.001,0
1,1,1,20.43,10.7267,0.0860158,2.05604,0.005,1
1,1,1,20.43,10.7267,0.0860158,2.05604,0.01,1
1,1,1,20.43,10.7267,0.0860158,2.05604,0.05,-1
1,1,1,20.43,10.7267,0.0860158,2.05604,0.1,-1
1,1,1,20.43,10.7267,0.0860158,2.05604,0.025,1
1,1,1,23.95,12.7453,0.0309499,3.09843,0.005,1
1,1,1,23.95,12.7453,0.0309499,3.09843,0.075,-1
1,1,1,23.95,12.7453,0.0309499,3.09843,0.05,-1
1,1,1,23.95,12.7453,0.0309499,3.09843,0.025,1
1,1,1,23.95,12.7453,0.0309499,3.09843,0.1,-1
1,1,1,23.95,12.7453,0.0309499,3.09843,0.001,0
1,1,1,23.95,12.7453,0.0309499,3.09843,0.01,1
1,1,1,23.95,12.7453,0.0309499,3.09843,0,0
1,1,1,28.07,14.535,0.0687994,1.9312,0.005,1
1,1,1,28.07,14.535,0.0687994,1.9312,0.01,1
1,1,1,28.07,14.535,0.0687994,1.9312,0,1
1,1,1,28.07,14.535,0.0687994,1.9312,0.001,1
1,1,1,28.07,14.535,0.0687994,1.9312,0.05,1
1,1,1,28.07,14.535,0.0687994,1.9312,0.1,1
1,1,1,28.07,14.535,0.0687994,1.9312,0.025,1
1,1,1,28.07,14.535,0.0687994,1.9312,0.075,1
1,1,1,85.32,43.5094,0.00687525,3.36706,0,0
1,1,1,85.32,43.5094,0.00687525,3.36706,0.025,1
1,1,1,85.32,43.5094,0.00687525,3.36706,0.075,-1
1,1,1,85.32,43.5094,0.00687525,3.36706,0.01,0
1,1,1,85.32,43.5094,0.00687525,3.36706,0.001,0
1,1,1,85.32,43.5094,0.00687525,3.36706,0.05,-1
1,1,1,85.32,43.5094,0.00687525,3.36706,0.1,-1
1,1,1,85.32,43.5094,0.00687525,3.36706,0.005,0
1,1,1,17.43,12.578,0.0117763,3.5777,0.075,-1
1,1,1,17.43,12.578,0.0117763,3.5777,0.005,0
1,1,1,17.43,12.578,0.0117763,3.5777,0.01,0
1,1,1,17.43,12.578,0.0117763,3.5777,0.05,-1
1,1,1,17.43,12.578,0.0117763,3.5777,0.1,-1
1,1,1,17.43,12.578,0.0117763,3.5777,0.001,0
1,1,1,17.43,12.578,0.0117763,3.5777,0.025,1
1,1,1,17.43,12.578,0.0117763,3.5777,0,0
1,1,1,45.2,23.7011,0.00975001,3.47272,0.025,1
1,1,1,45.2,23.7011,0.00975001,3.47272,0.075,-1
1,1,1,45.2,23.7011,0.00975001,3.47272,0.005,0
1,1,1,45.2,23.7011,0.00975001,3.47272,0.01,0
1,1,1,45.2,23.7011,0.00975001,3.47272,0.05,-1
1,1,1,45.2,23.7011,0.00975001,3.47272,0.1,-1
1,1,1,45.2,23.7011,0.00975001,3.47272,0.001,0
1,1,1,45.2,23.7011,0.00975001,3.47272,0,0
1,1,1,45.2,23.2129,0.024117,2.82333,0.005,0
1,1,1,45.2,23.2129,0.024117,2.82333,0.001,0
1,1,1,45.2,23.2129,0.024117,2.82333,0.01,1
1,1,1,45.2,23.2129,0.024117,2.82333,0.075,-1
1,1,1,45.2,23.2129,0.024117,2.82333,0,0
1,1,1,45.2,23.2129,0.024117,2.82333,0.05,-1
1,1,1,45.2,23.2129,0.024117,2.82333,0.025,1
1,1,1,45.2,23.2129,0.024117,2.82333,0.1,-1
1,1,1,17.43,9.59858,0.0368485,3.14069,0.05,-1
1,1,1,17.43,9.59858,0.0368485,3.14069,0.075,-1
1,1,1,17.43,9.59858,0.0368485,3.14069,0.025,1
1,1,1,17.43,9.59858,0.0368485,3.14069,0.005,0
1,1,1,17.43,9.59858,0.0368485,3.14069,0.1,-1
1,1,1,17.43,9.59858,0.0368485,3.14069,0.01,1
1,1,1,17.43,9.59858,0.0368485,3.14069,0.001,0
1,1,1,17.43,9.59858,0.0368485,3.14069,0,0
1,1,1,62.1,32.1102,0.00713868,3.4933,0.025,1
1,1,1,62.1,32.1102,0.00713868,3.4933,0.001,0
1,1,1,62.1,32.1102,0.00713868,3.4933,0.075,-1
1,1,1,62.1,32.1102,0.00713868,3.4933,0,0
1,1,1,62.1,32.1102,0.00713868,3.4933,0.05,-1
1,1,1,62.1,32.1102,0.00713868,3.4933,0.1,-1
1,1,1,62.1,32.1102,0.00713868,3.4933,0.005,0
1,1,1,62.1,32.1102,0.00713868,3.4933,0.01,0
1,1,1,4.18,2.73348,0.240561,2.22225,0,0
1,1,1,4.18,2.73348,0.240561,2.22225,0.075,-1
1,1,1,4.18,2.73348,0.240561,2.22225,0.01,0
1,1,1,4.18,2.73348,0.240561,2.22225,0.005,0
1,1,1,4.18,2.73348,0.240561,2.22225,0.05,-1
1,1,1,4.18,2.73348,0.240561,2.22225,0.1,-1
1,1,1,4.18,2.73348,0.240561,2.22225,0.025,1
1,1,1,4.18,2.73348,0.240561,2.22225,0.001,0
1,1,1,32.9,17.1025,0.0292065,2.92111,0.001,0
1,1,1,32.9,17.1025,0.0292065,2.92111,0.075,-1
1,1,1,32.9,17.1025,0.0292065,2.92111,0.005,0
1,1,1,32.9,17.1025,0.0292065,2.92111,0.05,-1
1,1,1,32.9,17.1025,0.0292065,2.92111,0.1,-1
1,1,1,32.9,17.1025,0.0292065,2.92111,0,0
1,1,1,32.9,17.1025,0.0292065,2.92111,0.01,1
1,1,1,32.9,17.1025,0.0292065,2.92111,0.025,1
1,1,1,62.1,31.5919,0.0242879,2.42833,0,0
1,1,1,62.1,31.5919,0.0242879,2.42833,0.025,1
1,1,1,62.1,31.5919,0.0242879,2.42833,0.075,-1
1,1,1,62.1,31.5919,0.0242879,2.42833,0.01,1
1,1,1,62.1,31.5919,0.0242879,2.42833,0.001,0
1,1,1,62.1,31.5919,0.0242879,2.42833,0.1,-1
1,1,1,62.1,31.5919,0.0242879,2.42833,0.005,0
1,1,1,62.1,31.5919,0.0242879,2.42833,0.05,-1
1,1,1,1.89,1.445,0.692042,1.30796,0.05,-1
1,1,1,1.89,1.445,0.692042,1.30796,0.075,-1
1,1,1,1.89,1.445,0.692042,1.30796,0.01,1
1,1,1,1.89,1.445,0.692042,1.30796,0.025,1
1,1,1,1.89,1.445,0.692042,1.30796,0.005,1
1,1,1,1.89,1.445,0.692042,1.30796,0.1,-1
1,1,1,1.89,1.445,0.692042,1.30796,0,1
1,1,1,1.89,1.445,0.692042,1.30796,0.001,1
1,1,1,17.43,9.34101,0.0604561,2.72921,0.075,-1
1,1,1,17.43,9.34101,0.0604561,2.72921,0.001,0
1,1,1,17.43,9.34101,0.0604561,2.72921,0.025,1
1,1,1,17.43,9.34101,0.0604561,2.72921,0.01,1
1,1,1,17.43,9.34101,0.0604561,2.72921,0.05,-1
1,1,1,17.43,9.34101,0.0604561,2.72921,0.1,-1
1,1,1,17.43,9.34101,0.0604561,2.72921,0.005,0
1,1,1,17.43,9.34101,0.0604561,2.72921,0,0
1,1,1,12.69,7.28047,0.0496068,3.07831,0.005,0
1,1,1,12.69,7.28047,0.0496068,3.07831,0.001,0
1,1,1,12.69,7.28047,0.0496068,3.07831,0,0
1,1,1,12.69,7.28047,0.0496068,3.07831,0.01,1
1,1,1,12.69,7.28047,0.0496068,3.07831,0.05,-1
1,1,1,12.69,7.28047,0.0496068,3.07831,0.1,-1
1,1,1,12.69,7.28047,0.0496068,3.07831,0.075,-1
1,1,1,12.69,7.28047,0.0496068,3.07831,0.025,1
1,1,1,100,51.682,0.00249552,3.71084,0.075,-1
1,1,1,100,51.682,0.00249552,3.71084,0.025,1
1,1,1,100,51.682,0.00249552,3.71084,0,0
1,1,1,100,51.682,0.00249552,3.71084,0.05,-1
1,1,1,100,51.682,0.00249552,3.71084,0.001,0
1,1,1,100,51.682,0.00249552,3.71084,0.1,-1
1,1,1,100,51.682,0.00249552,3.71084,0.005,0
1,1,1,100,51.682,0.00249552,3.71084,0.01,0
1,1,1,2.21,1.64503,0.525783,1.59191,0.01,1
1,1,1,2.21,1.64503,0.525783,1.59191,0.075,-1
1,1,1,2.21,1.64503,0.525783,1.59191,0.05,-1
1,1,1,2.21,1.64503,0.525783,1.59191,0.1,-1
1,1,1,2.21,1.64503,0.525783,1.59191,0,1
1,1,1,2.21,1.64503,0.525783,1.59191,0.025,1
1,1,1,2.21,1.64503,0.525783,1.59191,0.001,1
1,1,1,2.21,1.64503,0.525783,1.59191,0.005,1
1,1,1,3.56,2.63997,0.217127,2.34983,0.001,0
1,1,1,3.56,2.63997,0.217127,2.34983,0.025,1
1,1,1,3.56,2.63997,0.217127,2.34983,0.075,-1
1,1,1,3.56,2.63997,0.217127,2.34983,0.005,0
1,1,1,3.56,2.63997,0.217127,2.34983,0.05,-1
1,1,1,3.56,2.63997,0.217127,2.34983,0.1,-1
1,1,1,3.56,2.63997,0.217127,2.34983,0.01,0
1,1,1,3.56,2.63997,0.217127,2.34983,0,1
1,1,1,7.88,4.48766,0.172586,2.18957,0.1,-1
1,1,1,7.88,4.48766,0.172586,2.18957,0.075,-1
1,1,1,7.88,4.48766,0.172586,2.18957,0,0
1,1,1,7.88,4.48766,0.172586,2.18957,0.05,-1
1,1,1,7.88,4.48766,0.172586,2.18957,0.005,0
1,1,1,7.88,4.48766,0.172586,2.18957,0.025,1
1,1,1,7.88,4.48766,0.172586,2.18957,0.01,1
1,1,1,7.88,4.48766,0.172586,2.18957,0.001,0
1,1,1,52.98,27.0154,0.0312665,2.2694,0.075,-1
1,1,1,52.98,27.0154,0.0312665,2.2694,0.005,0
1,1,1,52.98,27.0154,0.0312665,2.2694,0.01,1
1,1,1,52.98,27.0154,0.0312665,2.2694,0.05,-1
1,1,1,52.98,27.0154,0.0312665,2.2694,0.1,-1
1,1,1,52.98,27.0154,0.0312665,2.2694,0,0
1,1,1,52.98,27.0154,0.0312665,2.2694,0.001,0
1,1,1,52.98,27.0154,0.0312665,2.2694,0.025,1
1,1,1,1.61,1.32275,0.706252,1.33037,0,1
1,1,1,1.61,1.32275,0.706252,1.33037,0.075,-1
1,1,1,1.61,1.32275,0.706252,1.33037,0.01,1
1,1,1,1.61,1.32275,0.706252,1.33037,0.025,0
1,1,1,1.61,1.32275,0.706252,1.33037,0.05,-1
1,1,1,1.61,1.32275,0.706252,1.33037,0.001,1
1,1,1,1.61,1.32275,0.706252,1.33037,0.1,-1
1,1,1,1.61,1.32275,0.706252,1.33037,0.005,1
1,1,1,9.24,5.39873,0.0856634,2.81785,0.025,1
1,1,1,9.24,5.39873,0.0856634,2.81785,0,0
1,1,1,9.24,5.39873,0.0856634,2.81785,0.005,0
1,1,1,9.24,5.39873,0.0856634,2.81785,0.05,-1
1,1,1,9.24,5.39873,0.0856634,2.81785,0.1,-1
1,1,1,9.24,5.39873,0.0856634,2.81785,0.075,-1
1,1,1,9.24,5.39873,0.0856634,2.81785,0.01,1
1,1,1,9.24,5.39873,0.0856634,2.81785,0.001,0
1,1,1,7.88,5.84825,0.0507264,3.14983,0.1,-1
1,1,1,7.88,5.84825,0.0507264,3.14983,0.075,-1
1,1,1,7.88,5.84825,0.0507264,3.14983,0,0
1,1,1,7.88,5.84825,0.0507264,3.14983,0.025,-1
1,1,1,7.88,5.84825,0.0507264,3.14983,0.05,-1
1,1,1,7.88,5.84825,0.0507264,3.14983,0.01,1
1,1,1,7.88,5.84825,0.0507264,3.14983,0.005,1
1,1,1,7.88,5.84825,0.0507264,3.14983,0.001,0
1,1,1,100,54.0242,0.00116826,3.84357,0.075,-1
1,1,1,100,54.0242,0.00116826,3.84357,0.005,0
1,1,1,100,54.0242,0.00116826,3.84357,0.025,1
1,1,1,100,54.0242,0.00116826,3.84357,0,0
1,1,1,100,54.0242,0.00116826,3.84357,0.05,-1
1,1,1,100,54.0242,0.00116826,3.84357,0.01,0
1,1,1,100,54.0242,0.00116826,3.84357,0.1,-1
1,1,1,100,54.0242,0.00116826,3.84357,0.001,0
1,1,1,32.9,18.3134,0.008619,3.59844,0.01,0
1,1,1,32.9,18.3134,0.008619,3.59844,0.075,-1
1,1,1,32.9,18.3134,0.008619,3.59844,0.1,-1
1,1,1,32.9,18.3134,0.008619,3.59844,0,0
1,1,1,32.9,18.3134,0.008619,3.59844,0.05,-1
1,1,1,32.9,18.3134,0.008619,3.59844,0.001,0
1,1,1,32.9,18.3134,0.008619,3.59844,0.005,0
1,1,1,32.9,18.3134,0.008619,3.59844,0.025,1
1,1,1,45.2,23.1419,0.0331724,2.41403,0.01,1
1,1,1,45.2,23.1419,0.0331724,2.41403,0.075,-1
1,1,1,45.2,23.1419,0.0331724,2.41403,0.005,0
1,1,1,45.2,23.1419,0.0331724,2.41403,0,0
1,1,1,45.2,23.1419,0.0331724,2.41403,0.05,-1
1,1,1,45.2,23.1419,0.0331724,2.41403,0.1,-1
1,1,1,45.2,23.1419,0.0331724,2.41403,0.025,1
1,1,1,45.2,23.1419,0.0331724,2.41403,0.001,0
1,1,1,20.43,11.1872,0.0276935,3.24757,0.1,-1
1,1,1,20.43,11.1872,0.0276935,3.24757,0.075,-1
1,1,1,20.43,11.1872,0.0276935,3.24757,0.005,0
1,1,1,20.43,11.1872,0.0276935,3.24757,0,0
